61	21	0
1200
0
33		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
34		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
35		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
36		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
37		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
38		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
39		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
40		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
41		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
42		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
43		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
44		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
45		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
46		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
47		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
48		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
49		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
50		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
51		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
52		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
53		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
54		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
55		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
56		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
57		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
58		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
59		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
60		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
61		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
62		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
63		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
64		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
65		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
66		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
67		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
68		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
69		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
70		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
71		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
72		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
73		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
74		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
75		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
76		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
77		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
78		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
79		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
80		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
81		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
82		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
83		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
84		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
85		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
86		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
87		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
88		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
89		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
90		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
91		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
92		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
93		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
94		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
95		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
96		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
97		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
98		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
99		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
100		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
101		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
102		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
103		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
104		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
